district,state_id,zip
1,4,72556
1,4,72560
1,4,72561
1,4,72562
1,4,72564
1,4,72565
1,4,72566
1,4,72567
1,4,72568
1,4,72569
1,4,72571
1,4,72572
1,4,72573
1,4,72575
1,4,72576
1,4,72577
1,4,72578
1,4,72579
1,4,72581
1,4,72583
1,4,72584
1,4,72585
1,4,72587
1,4,72617
1,4,72623
1,4,72626
1,4,72635
1,4,72636
1,4,72639
1,4,72642
1,4,72645
1,4,72650
1,4,72651
1,4,72653
1,4,72654
1,4,72658
1,4,72663
1,4,72675
1,4,72679
1,4,72680
1,4,72686
1,4,72687
2,4,71901
2,4,71909
2,4,72001
2,4,72002
2,4,72010
2,4,72011
2,4,72012
2,4,72013
2,4,72015
2,4,72016
2,4,72018
2,4,72019
2,4,72020
2,4,72022
2,4,72023
2,4,72025
2,4,72027
2,4,72028
2,4,72030
2,4,72031
2,4,72032
2,4,72033
2,4,72034
2,4,72035
2,4,72039
2,4,72045
2,4,72046
2,4,72047
2,4,72052
2,4,72053
2,4,72058
2,4,72060
2,4,72061
2,4,72063
2,4,72065
2,4,72066
2,4,72067
2,4,72068
2,4,72070
2,4,72076
2,4,72078
2,4,72080
2,4,72081
2,4,72082
2,4,72085
2,4,72087
2,4,72088
2,4,72089
2,4,72099
2,4,72102
2,4,72103
2,4,72104
2,4,72106
2,4,72107
2,4,72110
2,4,72111
2,4,72113
2,4,72114
2,4,72115
2,4,72116
2,4,72117
2,4,72118
2,4,72119
2,4,72120
2,4,72121
2,4,72122
2,4,72124
2,4,72125
2,4,72126
2,4,72127
2,4,72131
2,4,72135
2,4,72136
2,4,72137
2,4,72139
2,4,72141
2,4,72142
2,4,72143
2,4,72145
2,4,72149
2,4,72153
2,4,72156
2,4,72157
2,4,72164
2,4,72167
2,4,72173
2,4,72178
2,4,72180
2,4,72181
2,4,72183
2,4,72190
2,4,72199
2,4,72201
2,4,72202
2,4,72203
2,4,72204
2,4,72205
2,4,72206
2,4,72207
2,4,72209
2,4,72210
2,4,72211
2,4,72212
2,4,72214
2,4,72215
2,4,72216
2,4,72217
2,4,72219
2,4,72221
2,4,72222
2,4,72223
2,4,72225
2,4,72227
2,4,72231
2,4,72255
2,4,72260
2,4,72568
2,4,72629
2,4,72645
2,4,72679
2,4,72686
2,4,72823
2,4,72853
2,4,72857
3,4,65739
3,4,65761
3,4,72063
3,4,72080
3,4,72601
3,4,72602
3,4,72611
3,4,72613
3,4,72615
3,4,72616
3,4,72619
3,4,72624
3,4,72626
3,4,72631
3,4,72632
3,4,72633
3,4,72634
3,4,72638
3,4,72640
3,4,72644
3,4,72648
3,4,72653
3,4,72655
3,4,72660
3,4,72661
3,4,72662
3,4,72668
3,4,72669
3,4,72672
3,4,72675
3,4,72677
3,4,72679
3,4,72682
3,4,72683
3,4,72685
3,4,72686
3,4,72687
3,4,72701
3,4,72702
3,4,72703
3,4,72704
3,4,72711
3,4,72712
3,4,72713
3,4,72714
3,4,72715
3,4,72716
3,4,72717
3,4,72718
3,4,72719
3,4,72722
3,4,72727
3,4,72728
3,4,72729
3,4,72730
3,4,72732
3,4,72733
3,4,72734
3,4,72735
3,4,72736
3,4,72737
3,4,72738
3,4,72739
3,4,72740
3,4,72741
3,4,72744
3,4,72745
3,4,72747
3,4,72749
3,4,72751
3,4,72753
3,4,72756
3,4,72757
3,4,72758
3,4,72761
3,4,72762
3,4,72764
3,4,72765
3,4,72766
3,4,72768
3,4,72769
3,4,72770
3,4,72773
3,4,72774
3,4,72801
3,4,72802
3,4,72811
3,4,72812
3,4,72823
3,4,72837
3,4,72843
3,4,72846
3,4,72847
3,4,72856
3,4,72858
3,4,72901
3,4,72902
3,4,72903
3,4,72904
3,4,72905
3,4,72906
3,4,72908
3,4,72913
3,4,72914
3,4,72916
3,4,72917
3,4,72918
3,4,72919
3,4,72921
3,4,72923
3,4,72932
3,4,72933
3,4,72934
3,4,72936
3,4,72937
3,4,72940
3,4,72941
3,4,72946
3,4,72948
3,4,72952
3,4,72955
3,4,72956
3,4,72957
3,4,72959
3,4,74902
4,4,71256
4,4,71277
4,4,71601
4,4,71602
4,4,71603
4,4,71631
4,4,71635
4,4,71638
4,4,71642
4,4,71644
4,4,71646
4,4,71647
4,4,71651
4,4,71652
4,4,71655
4,4,71658
4,4,71659
4,4,71660
4,4,71661
4,4,71663
4,4,71665
4,4,71667
4,4,71670
4,4,71671
4,4,71675
4,4,71676
4,4,71677
4,4,71678
4,4,71701
4,4,71720
4,4,71721
4,4,71722
4,4,71724
4,4,71725
4,4,71726
4,4,71728
4,4,71730
4,4,71731
4,4,71740
4,4,71742
4,4,71743
4,4,71744
4,4,71745
4,4,71747
4,4,71748
4,4,71749
4,4,71750
4,4,71751
4,4,71752
4,4,71753
4,4,71754
4,4,71758
4,4,71759
4,4,71762
4,4,71763
4,4,71764
4,4,71765
4,4,71766
4,4,71770
4,4,71772
4,4,71801
4,4,71820
4,4,71822
4,4,71823
4,4,71825
4,4,71826
4,4,71827
4,4,71828
4,4,71831
4,4,71832
4,4,71833
4,4,71834
4,4,71835
4,4,71836
4,4,71837
4,4,71838
4,4,71839
4,4,71840
4,4,71841
4,4,71842
4,4,71845
4,4,71846
4,4,71847
4,4,71851
4,4,71852
4,4,71853
4,4,71854
4,4,71855
4,4,71857
4,4,71858
4,4,71859
4,4,71860
4,4,71861
4,4,71862
4,4,71864
4,4,71865
4,4,71866
4,4,71901
4,4,71902
4,4,71903
4,4,71909
4,4,71910
4,4,71913
4,4,71914
4,4,71921
4,4,71922
4,4,71923
4,4,71929
4,4,71932
4,4,71933
4,4,71935
4,4,71937
4,4,71940
4,4,71941
4,4,71942
4,4,71943
4,4,71944
4,4,71945
4,4,71949
4,4,71950
4,4,71952
4,4,71953
4,4,71956
4,4,71957
4,4,71958
4,4,71959
4,4,71960
4,4,71961
4,4,71962
4,4,71964
4,4,71965
4,4,71968
4,4,71969
4,4,71970
4,4,71971
4,4,71972
4,4,71973
4,4,71998
4,4,71999
4,4,72004
4,4,72015
4,4,72025
4,4,72046
4,4,72057
4,4,72065
4,4,72079
4,4,72084
4,4,72087
4,4,72104
4,4,72128
4,4,72129
4,4,72132
4,4,72150
4,4,72152
4,4,72167
4,4,72168
4,4,72175
4,4,72182
4,4,72624
4,4,72628
4,4,72641
4,4,72666
4,4,72670
4,4,72703
4,4,72721
4,4,72727
4,4,72738
4,4,72740
4,4,72742
4,4,72752
4,4,72756
4,4,72760
4,4,72773
4,4,72776
4,4,72820
4,4,72821
4,4,72824
4,4,72826
4,4,72827
4,4,72828
4,4,72829
4,4,72830
4,4,72832
4,4,72833
4,4,72834
4,4,72835
4,4,72838
4,4,72839
4,4,72840
4,4,72841
4,4,72842
4,4,72845
4,4,72846
4,4,72847
4,4,72851
4,4,72852
4,4,72853
4,4,72854
4,4,72855
4,4,72857
4,4,72860
4,4,72863
4,4,72865
4,4,72921
4,4,72926
4,4,72927
4,4,72928
4,4,72930
4,4,72933
4,4,72934
4,4,72935
4,4,72936
4,4,72937
4,4,72938
4,4,72940
4,4,72941
4,4,72943
4,4,72944
4,4,72945
4,4,72946
4,4,72947
4,4,72949
4,4,72950
4,4,72951
4,4,72956
4,4,72958
4,4,72959
1,5,94107
1,5,95568
1,5,95602
1,5,95603
1,5,95648
1,5,95658
1,5,95681
1,5,95701
1,5,95703
1,5,95712
1,5,95713
1,5,95714
1,5,95715
1,5,95717
1,5,95722
1,5,95728
1,5,95736
1,5,95901
1,5,95910
1,5,95914
1,5,95915
1,5,95916
1,5,95917
1,5,95920
1,5,95922
1,5,95923
1,5,95924
1,5,95926
1,5,95927
1,5,95928
1,5,95929
1,5,95930
1,5,95934
1,5,95936
1,5,95938
1,5,95940
1,5,95941
1,5,95942
1,5,95943
1,5,95944
1,5,95945
1,5,95946
1,5,95947
1,5,95948
1,5,95949
1,5,95953
1,5,95954
1,5,95956
1,5,95958
1,5,95959
1,5,95960
1,5,95963
1,5,95965
1,5,95966
1,5,95967
1,5,95968
1,5,95969
1,5,95970
1,5,95971
1,5,95973
1,5,95974
1,5,95975
1,5,95976
1,5,95977
1,5,95978
1,5,95980
1,5,95981
1,5,95983
1,5,95984
1,5,95986
1,5,95988
1,5,96001
1,5,96002
1,5,96003
1,5,96006
1,5,96007
1,5,96008
1,5,96009
1,5,96011
1,5,96013
1,5,96014
1,5,96015
1,5,96016
1,5,96017
1,5,96019
1,5,96020
1,5,96021
1,5,96022
1,5,96023
1,5,96025
1,5,96027
1,5,96028
1,5,96029
1,5,96031
1,5,96032
1,5,96033
1,5,96034
1,5,96035
1,5,96037
1,5,96038
1,5,96039
1,5,96040
1,5,96044
1,5,96047
1,5,96049
1,5,96050
1,5,96051
1,5,96054
1,5,96055
1,5,96056
1,5,96057
1,5,96058
1,5,96059
1,5,96061
1,5,96062
1,5,96063
1,5,96064
1,5,96065
1,5,96067
1,5,96068
1,5,96069
1,5,96071
1,5,96073
1,5,96074
1,5,96075
1,5,96076
1,5,96078
1,5,96080
1,5,96084
1,5,96085
1,5,96086
1,5,96087
1,5,96088
1,5,96089
1,5,96090
1,5,96092
1,5,96094
1,5,96095
1,5,96096
1,5,96097
1,5,96099
1,5,96101
1,5,96103
1,5,96104
1,5,96105
1,5,96106
1,5,96108
1,5,96109
1,5,96110
1,5,96111
1,5,96112
1,5,96113
1,5,96114
1,5,96115
1,5,96116
1,5,96117
1,5,96118
1,5,96119
1,5,96121
1,5,96122
1,5,96123
1,5,96124
1,5,96125
1,5,96126
1,5,96127
1,5,96128
1,5,96129
1,5,96130
1,5,96132
1,5,96134
1,5,96135
1,5,96136
1,5,96137
1,5,96161
1,5,97635
2,5,94515
2,5,94901
2,5,94903
2,5,94904
2,5,94912
2,5,94913
2,5,94914
2,5,94915
2,5,94920
2,5,94922
2,5,94923
2,5,94924
2,5,94925
2,5,94929
2,5,94930
2,5,94931
2,5,94933
2,5,94937
2,5,94938
2,5,94939
2,5,94940
2,5,94941
2,5,94942
2,5,94945
2,5,94946
2,5,94947
2,5,94948
2,5,94949
2,5,94950
2,5,94952
2,5,94953
2,5,94954
2,5,94956
2,5,94957
2,5,94960
2,5,94963
2,5,94964
2,5,94965
2,5,94966
2,5,94970
2,5,94971
2,5,94972
2,5,94973
2,5,94974
2,5,94975
2,5,94976
2,5,94977
2,5,94978
2,5,94979
2,5,94999
2,5,95401
2,5,95403
2,5,95404
2,5,95410
2,5,95412
2,5,95415
2,5,95417
2,5,95418
2,5,95420
2,5,95421
2,5,95425
2,5,95427
2,5,95428
2,5,95429
2,5,95430
2,5,95432
2,5,95436
2,5,95437
2,5,95441
2,5,95444
2,5,95445
2,5,95446
2,5,95448
2,5,95449
2,5,95450
2,5,95451
2,5,95454
2,5,95456
2,5,95459
2,5,95460
2,5,95462
2,5,95463
2,5,95465
2,5,95466
2,5,95468
2,5,95469
2,5,95470
2,5,95471
2,5,95472
2,5,95473
2,5,95480
2,5,95481
2,5,95482
2,5,95486
2,5,95488
2,5,95490
2,5,95492
2,5,95494
2,5,95497
2,5,95501
2,5,95502
2,5,95503
2,5,95511
2,5,95514
2,5,95518
2,5,95519
2,5,95521
2,5,95524
2,5,95525
2,5,95526
2,5,95527
2,5,95528
2,5,95531
2,5,95532
2,5,95534
2,5,95536
2,5,95537
2,5,95540
2,5,95542
2,5,95543
2,5,95545
2,5,95546
2,5,95547
2,5,95548
2,5,95549
2,5,95550
2,5,95551
2,5,95552
2,5,95553
2,5,95554
2,5,95555
2,5,95556
2,5,95558
2,5,95559
2,5,95560
2,5,95562
2,5,95563
2,5,95564
2,5,95565
2,5,95567
2,5,95569
2,5,95570
2,5,95571
2,5,95573
2,5,95585
2,5,95587
2,5,95589
2,5,95595
2,5,96010
2,5,96024
2,5,96041
2,5,96046
2,5,96048
2,5,96052
2,5,96091
2,5,96093
3,5,94503
3,5,94510
3,5,94512
3,5,94533
3,5,94534
3,5,94535
3,5,94558
3,5,94571
3,5,94585
3,5,94591
3,5,95422
3,5,95423
3,5,95424
3,5,95443
3,5,95451
3,5,95453
3,5,95457
3,5,95458
3,5,95464
3,5,95485
3,5,95493
3,5,95606
3,5,95607
3,5,95612
3,5,95615
3,5,95616
3,5,95617
3,5,95618
3,5,95620
3,5,95625
3,5,95626
3,5,95627
3,5,95632
3,5,95637
3,5,95639
3,5,95641
3,5,95645
3,5,95653
3,5,95654
3,5,95659
3,5,95660
3,5,95668
3,5,95673
3,5,95674
3,5,95676
3,5,95679
3,5,95680
3,5,95687
3,5,95688
3,5,95690
3,5,95691
3,5,95692
3,5,95694
3,5,95695
3,5,95696
3,5,95697
3,5,95698
3,5,95757
3,5,95758
3,5,95776
3,5,95823
3,5,95832
3,5,95834
3,5,95835
3,5,95836
3,5,95837
3,5,95843
3,5,95901
3,5,95903
3,5,95912
3,5,95913
3,5,95914
3,5,95918
3,5,95919
3,5,95922
3,5,95925
3,5,95932
3,5,95935
3,5,95937
3,5,95939
3,5,95941
3,5,95950
3,5,95951
3,5,95953
3,5,95955
3,5,95957
3,5,95960
3,5,95961
3,5,95962
3,5,95963
3,5,95966
3,5,95970
3,5,95972
3,5,95977
3,5,95979
3,5,95982
3,5,95987
3,5,95988
3,5,95991
3,5,95992
3,5,95993
4,5,93601
4,5,93602
4,5,93604
4,5,93605
4,5,93610
4,5,93614
4,5,93619
4,5,93621
4,5,93623
4,5,93626
4,5,93628
4,5,93633
4,5,93634
4,5,93636
4,5,93638
4,5,93641
4,5,93642
4,5,93643
4,5,93644
4,5,93645
4,5,93649
4,5,93651
4,5,93653
4,5,93657
4,5,93664
4,5,93667
4,5,93669
4,5,93675
4,5,95221
4,5,95222
4,5,95223
4,5,95224
4,5,95225
4,5,95226
4,5,95228
4,5,95229
4,5,95230
4,5,95232
4,5,95233
4,5,95245
4,5,95246
4,5,95247
4,5,95248
4,5,95249
4,5,95251
4,5,95252
4,5,95254
4,5,95255
4,5,95257
4,5,95305
4,5,95306
4,5,95309
4,5,95310
4,5,95311
4,5,95318
4,5,95321
4,5,95325
4,5,95327
4,5,95329
4,5,95335
4,5,95338
4,5,95345
4,5,95346
4,5,95347
4,5,95364
4,5,95369
4,5,95370
4,5,95372
4,5,95373
4,5,95375
4,5,95379
4,5,95383
4,5,95389
4,5,95601
4,5,95603
4,5,95604
4,5,95613
4,5,95614
4,5,95619
4,5,95623
4,5,95626
4,5,95629
4,5,95631
4,5,95633
4,5,95634
4,5,95635
4,5,95636
4,5,95640
4,5,95642
4,5,95646
4,5,95648
4,5,95650
4,5,95651
4,5,95656
4,5,95658
4,5,95661
4,5,95663
4,5,95664
4,5,95665
4,5,95666
4,5,95667
4,5,95668
4,5,95669
4,5,95672
4,5,95675
4,5,95677
4,5,95678
4,5,95681
4,5,95682
4,5,95684
4,5,95685
4,5,95689
4,5,95699
4,5,95709
4,5,95713
4,5,95720
4,5,95721
4,5,95724
4,5,95726
4,5,95735
4,5,95746
4,5,95747
4,5,95762
4,5,95765
4,5,96120
4,5,96140
4,5,96141
4,5,96142
4,5,96143
4,5,96145
4,5,96146
4,5,96148
4,5,96150
4,5,96151
4,5,96155
4,5,96158
4,5,96160
4,5,96161
4,5,96162
5,5,94503
5,5,94508
5,5,94510
5,5,94515
5,5,94525
5,5,94547
5,5,94553
5,5,94558
5,5,94559
5,5,94562
5,5,94564
5,5,94567
5,5,94569
5,5,94572
5,5,94573
5,5,94574
5,5,94576
5,5,94581
5,5,94589
5,5,94590
5,5,94591
5,5,94592
5,5,94599
5,5,94806
5,5,94927
5,5,94928
5,5,94931
5,5,94951
5,5,94954
5,5,94955
5,5,95401
5,5,95402
5,5,95403
5,5,95404
5,5,95405
5,5,95406
5,5,95407
5,5,95409
5,5,95416
5,5,95426
5,5,95431
5,5,95433
5,5,95435
5,5,95439
5,5,95442
5,5,95451
5,5,95452
5,5,95453
5,5,95457
5,5,95461
5,5,95467
5,5,95472
5,5,95476
5,5,95487
5,5,95492
6,5,95419
6,5,95605
6,5,95621
6,5,95652
6,5,95660
6,5,95673
6,5,95691
6,5,95758
6,5,95798
6,5,95799
6,5,95811
6,5,95812
6,5,95813
6,5,95814
6,5,95815
6,5,95816
6,5,95817
6,5,95818
6,5,95819
6,5,95820
6,5,95821
6,5,95822
6,5,95823
6,5,95824
6,5,95825
6,5,95826
6,5,95828
6,5,95829
6,5,95831
6,5,95832
6,5,95833
6,5,95834
6,5,95835
6,5,95837
6,5,95838
6,5,95840
6,5,95841
6,5,95842
6,5,95843
6,5,95851
6,5,95852
6,5,95853
6,5,95860
6,5,95864
6,5,95867
6,5,95894
7,5,95608
7,5,95609
7,5,95610
7,5,95611
7,5,95621
7,5,95624
7,5,95628
7,5,95630
7,5,95632
7,5,95638
7,5,95655
7,5,95662
7,5,95670
7,5,95671
7,5,95678
7,5,95683
7,5,95693
7,5,95741
7,5,95742
7,5,95757
7,5,95758
7,5,95759
7,5,95763
7,5,95821
7,5,95823
7,5,95825
7,5,95826
7,5,95827
7,5,95828
7,5,95829
7,5,95830
7,5,95841
7,5,95842
7,5,95864
7,5,95865
7,5,95866
8,5,91701
8,5,91737
8,5,91739
8,5,92223
8,5,92242
8,5,92252
8,5,92256
8,5,92267
8,5,92268
8,5,92277
8,5,92278
8,5,92280
8,5,92284
8,5,92285
8,5,92286
8,5,92301
8,5,92304
8,5,92305
8,5,92307
8,5,92308
8,5,92309
8,5,92310
8,5,92311
8,5,92312
8,5,92314
8,5,92315
8,5,92317
8,5,92320
8,5,92321
8,5,92322
8,5,92323
8,5,92325
8,5,92327
8,5,92328
8,5,92329
8,5,92332
8,5,92333
8,5,92336
8,5,92338
8,5,92339
8,5,92340
8,5,92341
8,5,92342
8,5,92344
8,5,92345
8,5,92346
8,5,92347
8,5,92352
8,5,92356
8,5,92358
8,5,92359
8,5,92363
8,5,92364
8,5,92365
8,5,92366
8,5,92368
8,5,92371
8,5,92372
8,5,92373
8,5,92374
8,5,92378
8,5,92382
8,5,92384
8,5,92385
8,5,92386
8,5,92389
8,5,92391
8,5,92392
8,5,92393
8,5,92394
8,5,92395
8,5,92397
8,5,92398
8,5,92399
8,5,92404
8,5,92407
8,5,92410
8,5,93512
8,5,93513
8,5,93514
8,5,93516
8,5,93517
8,5,93522
8,5,93526
8,5,93527
8,5,93529
8,5,93530
8,5,93535
8,5,93541
8,5,93545
8,5,93546
8,5,93549
8,5,93555
8,5,93562
8,5,93592
8,5,96107
8,5,96133
9,5,94505
9,5,94509
9,5,94511
9,5,94513
9,5,94514
9,5,94531
9,5,94548
9,5,94561
9,5,95201
9,5,95202
9,5,95203
9,5,95204
9,5,95205
9,5,95206
9,5,95207
9,5,95208
9,5,95209
9,5,95210
9,5,95211
9,5,95212
9,5,95213
9,5,95215
9,5,95219
9,5,95220
9,5,95227
9,5,95230
9,5,95231
9,5,95234
9,5,95236
9,5,95237
9,5,95240
9,5,95241
9,5,95242
9,5,95253
9,5,95258
9,5,95267
9,5,95269
9,5,95304
9,5,95320
9,5,95330
9,5,95336
9,5,95337
9,5,95361
9,5,95366
9,5,95391
9,5,95632
9,5,95686
9,5,95690
9,5,95757
10,5,94550
10,5,95230
10,5,95304
10,5,95307
10,5,95313
10,5,95316
10,5,95319
10,5,95320
10,5,95322
10,5,95323
10,5,95324
10,5,95326
10,5,95328
10,5,95329
10,5,95330
10,5,95336
10,5,95337
10,5,95350
10,5,95351
10,5,95352
10,5,95353
10,5,95354
10,5,95355
10,5,95356
10,5,95357
10,5,95358
10,5,95360
10,5,95361
10,5,95363
10,5,95366
10,5,95367
10,5,95368
10,5,95376
10,5,95377
10,5,95378
10,5,95380
10,5,95381
10,5,95382
10,5,95385
10,5,95386
10,5,95387
11,5,94506
11,5,94507
11,5,94509
11,5,94513
11,5,94514
11,5,94516
11,5,94517
11,5,94518
11,5,94519
11,5,94520
11,5,94521
11,5,94522
11,5,94523
11,5,94524
11,5,94526
11,5,94528
11,5,94530
11,5,94549
11,5,94551
11,5,94553
11,5,94556
11,5,94563
11,5,94564
11,5,94565
11,5,94570
11,5,94575
11,5,94578
11,5,94583
11,5,94588
11,5,94595
11,5,94596
11,5,94597
11,5,94598
11,5,94611
11,5,94706
11,5,94707
11,5,94708
11,5,94801
11,5,94802
11,5,94803
11,5,94804
11,5,94805
11,5,94806
11,5,94807
11,5,94820
11,5,94850
12,5,94014
12,5,94102
12,5,94103
12,5,94104
12,5,94105
12,5,94107
12,5,94108
12,5,94109
12,5,94110
12,5,94111
12,5,94112
12,5,94114
12,5,94115
12,5,94116
12,5,94117
12,5,94118
12,5,94119
12,5,94121
12,5,94122
12,5,94123
12,5,94124
12,5,94126
12,5,94127
12,5,94129
12,5,94130
12,5,94131
12,5,94132
12,5,94133
12,5,94134
12,5,94140
12,5,94141
12,5,94143
12,5,94146
12,5,94147
12,5,94158
12,5,94159
12,5,94164
12,5,94188
13,5,94501
13,5,94502
13,5,94577
13,5,94578
13,5,94579
13,5,94580
13,5,94601
13,5,94602
13,5,94603
13,5,94604
13,5,94605
13,5,94606
13,5,94607
13,5,94608
13,5,94609
13,5,94610
13,5,94611
13,5,94612
13,5,94613
13,5,94614
13,5,94615
13,5,94618
13,5,94619
13,5,94620
13,5,94621
13,5,94623
13,5,94624
13,5,94661
13,5,94662
13,5,94666
13,5,94701
13,5,94702
13,5,94703
13,5,94704
13,5,94705
13,5,94706
13,5,94707
13,5,94708
13,5,94709
13,5,94710
13,5,94712
13,5,94720
14,5,94002
14,5,94005
14,5,94010
14,5,94011
14,5,94014
14,5,94015
14,5,94017
14,5,94018
14,5,94019
14,5,94025
14,5,94030
14,5,94037
14,5,94038
14,5,94044
14,5,94061
14,5,94062
14,5,94063
14,5,94064
14,5,94065
14,5,94066
14,5,94070
14,5,94074
14,5,94080
14,5,94083
14,5,94112
14,5,94116
14,5,94125
14,5,94127
14,5,94128
14,5,94131
14,5,94132
14,5,94134
14,5,94301
14,5,94303
14,5,94401
14,5,94402
14,5,94403
14,5,94404
14,5,94497
15,5,94505
15,5,94514
15,5,94526
15,5,94536
15,5,94537
15,5,94538
15,5,94539
15,5,94540
15,5,94541
15,5,94542
15,5,94543
15,5,94544
15,5,94545
15,5,94546
15,5,94550
15,5,94551
15,5,94552
15,5,94555
15,5,94557
15,5,94566
15,5,94568
15,5,94577
15,5,94578
15,5,94580
15,5,94582
15,5,94583
15,5,94586
15,5,94587
15,5,94588
15,5,95377
15,5,95391
16,5,93606
16,5,93610
16,5,93620
16,5,93622
16,5,93630
16,5,93635
16,5,93636
16,5,93637
16,5,93638
16,5,93639
16,5,93661
16,5,93665
16,5,93701
16,5,93702
16,5,93703
16,5,93704
16,5,93705
16,5,93706
16,5,93707
16,5,93708
16,5,93709
16,5,93711
16,5,93712
16,5,93714
16,5,93715
16,5,93716
16,5,93717
16,5,93718
16,5,93720
16,5,93721
16,5,93722
16,5,93723
16,5,93724
16,5,93725
16,5,93726
16,5,93727
16,5,93728
16,5,93741
16,5,93744
16,5,93745
16,5,93750
16,5,93755
16,5,93760
16,5,93761
16,5,93764
16,5,93771
16,5,93772
16,5,93773
16,5,93774
16,5,93775
16,5,93776
16,5,93777
16,5,93778
16,5,93779
16,5,93786
16,5,93790
16,5,93791
16,5,93792
16,5,93793
16,5,93794
16,5,93844
16,5,93888
16,5,95141
16,5,95301
16,5,95303
16,5,95312
16,5,95315
16,5,95317
16,5,95322
16,5,95324
16,5,95333
16,5,95334
16,5,95340
16,5,95341
16,5,95343
16,5,95344
16,5,95348
16,5,95360
16,5,95365
16,5,95369
16,5,95374
16,5,95380
16,5,95388
17,5,94024
17,5,94085
17,5,94086
17,5,94087
17,5,94088
17,5,94089
17,5,94536
17,5,94538
17,5,94539
17,5,94560
17,5,95002
17,5,95014
17,5,95015
17,5,95035
17,5,95036
17,5,95050
17,5,95051
17,5,95052
17,5,95053
17,5,95054
17,5,95055
17,5,95056
17,5,95070
17,5,95101
17,5,95112
17,5,95116
17,5,95117
17,5,95126
17,5,95127
17,5,95129
17,5,95131
17,5,95132
17,5,95133
17,5,95134
17,5,95152
17,5,95161
17,5,95164
18,5,94020
18,5,94021
18,5,94022
18,5,94023
18,5,94024
18,5,94025
18,5,94026
18,5,94027
18,5,94028
18,5,94035
18,5,94039
18,5,94040
18,5,94041
18,5,94042
18,5,94043
18,5,94060
18,5,94061
18,5,94062
18,5,94063
18,5,94074
18,5,94301
18,5,94302
18,5,94303
18,5,94304
18,5,94305
18,5,94306
18,5,95005
18,5,95006
18,5,95007
18,5,95008
18,5,95009
18,5,95011
18,5,95014
18,5,95017
18,5,95018
18,5,95026
18,5,95030
18,5,95031
18,5,95032
18,5,95033
18,5,95041
18,5,95044
18,5,95050
18,5,95060
18,5,95065
18,5,95066
18,5,95067
18,5,95070
18,5,95071
18,5,95073
18,5,95076
18,5,95117
18,5,95118
18,5,95120
18,5,95123
18,5,95124
18,5,95125
18,5,95126
18,5,95128
18,5,95129
18,5,95130
18,5,95141
18,5,95154
18,5,95157
18,5,95158
18,5,95160
18,5,95170
19,5,94550
19,5,95013
19,5,95020
19,5,95023
19,5,95033
19,5,95035
19,5,95037
19,5,95038
19,5,95046
19,5,95050
19,5,95076
19,5,95103
19,5,95106
19,5,95108
19,5,95109
19,5,95110
19,5,95111
19,5,95112
19,5,95113
19,5,95116
19,5,95118
19,5,95119
19,5,95120
19,5,95121
19,5,95122
19,5,95123
19,5,95124
19,5,95125
19,5,95126
19,5,95127
19,5,95128
19,5,95132
19,5,95133
19,5,95135
19,5,95136
19,5,95138
19,5,95139
19,5,95140
19,5,95141
19,5,95148
19,5,95150
19,5,95151
19,5,95153
19,5,95155
19,5,95156
19,5,95159
19,5,95172
19,5,95173
19,5,95191
19,5,95192
19,5,95196
20,5,93232
20,5,93246
20,5,93387
20,5,93426
20,5,93450
20,5,93451
20,5,93901
20,5,93902
20,5,93905
20,5,93906
20,5,93907
20,5,93908
20,5,93912
20,5,93915
20,5,93920
20,5,93921
20,5,93922
20,5,93923
20,5,93924
20,5,93925
20,5,93926
20,5,93927
20,5,93928
20,5,93930
20,5,93932
20,5,93933
20,5,93940
20,5,93942
20,5,93943
20,5,93944
20,5,93950
20,5,93953
20,5,93954
20,5,93955
20,5,93960
20,5,93962
20,5,95001
20,5,95003
20,5,95004
20,5,95010
20,5,95012
20,5,95019
20,5,95020
20,5,95021
20,5,95023
20,5,95024
20,5,95039
20,5,95043
20,5,95045
20,5,95060
20,5,95061
20,5,95062
20,5,95063
20,5,95064
20,5,95065
20,5,95066
20,5,95073
20,5,95075
20,5,95076
20,5,95077
21,5,93201
21,5,93202
21,5,93203
21,5,93204
21,5,93206
21,5,93210
21,5,93212
21,5,93215
21,5,93218
21,5,93219
21,5,93227
21,5,93230
21,5,93234
21,5,93237
21,5,93239
21,5,93241
21,5,93242
21,5,93243
21,5,93245
21,5,93249
21,5,93250
21,5,93251
21,5,93256
21,5,93257
21,5,93261
21,5,93263
21,5,93266
21,5,93270
21,5,93272
21,5,93274
21,5,93275
21,5,93278
21,5,93279
21,5,93280
21,5,93290
21,5,93291
21,5,93304
21,5,93305
21,5,93306
21,5,93307
21,5,93308
21,5,93309
21,5,93311
21,5,93312
21,5,93313
21,5,93314
21,5,93608
21,5,93609
21,5,93616
21,5,93620
21,5,93622
21,5,93624
21,5,93625
21,5,93627
21,5,93630
21,5,93631
21,5,93640
21,5,93648
21,5,93652
21,5,93654
21,5,93656
21,5,93657
21,5,93660
21,5,93662
21,5,93668
21,5,93706
21,5,93723
21,5,93725
22,5,92834
22,5,93212
22,5,93221
22,5,93223
22,5,93235
22,5,93247
22,5,93257
22,5,93267
22,5,93272
22,5,93274
22,5,93277
22,5,93286
22,5,93291
22,5,93292
22,5,93302
22,5,93303
22,5,93380
22,5,93384
22,5,93385
22,5,93386
22,5,93388
22,5,93389
22,5,93390
